medicare	5.30000	1.68120
stand	5.60000	1.10660
recalled	4.42000	1.71540
decent	6.22000	1.70580
concentrations	6.00000	1.28820
gregory	5.32000	1.11470
doo	4.94000	1.11860
os	5.02000	0.97920
or	4.98000	0.82040
op	4.68000	0.74070
amber	5.78000	1.50220
tribe	5.92000	1.36790
ladies	7.20000	1.47080
cambridge	6.00000	1.48460
communication	6.52000	1.79840
cursed	3.12000	1.96460
spinal	4.92000	1.48380
marjorie	5.00000	1.24540
rising	6.54000	1.11040
determine	5.80000	1.34010
gary	5.10000	0.99490
begged	3.90000	1.67390
mental	4.80000	1.81830
crunk	4.56000	1.72800
strictly	4.35000	1.76250
there	5.10000	0.70710
disposed	4.50000	1.72910
christianity	5.92000	2.26630
strict	4.13000	1.76460
racist	2.08000	1.35290
cultures	6.51000	1.67240
valley	6.26000	1.15720
energy	7.22000	1.29820
yah	5.18000	1.50770
regard	5.66000	1.02240
lmaooo	5.88000	2.03680
amongst	5.68000	1.28480
cabinet	5.68000	1.13280
jus	5.00000	0.85710
gibt	4.68000	1.23620
ended	3.84000	1.44790
promote	6.92000	1.06600
longer	5.18000	1.17260
applying	6.16000	1.16090
grasp	5.68000	1.33160
grass	6.46000	1.38810
creeping	4.00000	1.45770
strongly	6.14000	1.27790
toilet	4.88000	1.49340
taylor	5.52000	1.23290
cinema	6.94000	1.59600
taste	6.88000	1.27200
feliz	6.04000	1.48410
minneapolis	5.10000	1.55510
cbs	4.96000	1.41360
britain	5.78000	1.87670
intro	5.58000	0.94950
tasty	7.58000	1.12650
governed	5.27000	1.74140
diversity	5.82000	1.74010
bishop	5.30000	1.61940
hit	4.58000	1.80800
abyss	4.10000	1.71080
heather	5.62000	0.90100
idiot	3.06000	1.53080
deserve	6.40000	1.35530
rosen	5.20000	1.60360
rubber	5.80000	1.35530
roses	7.52000	1.24930
besos	5.59000	1.63200
trash	2.68000	1.21960
babylon	4.98000	1.90730
requested	5.48000	0.83890
briefly	5.20000	1.60360
championship	7.32000	1.36190
separate	4.32000	1.55760
symbol	5.64000	1.27390
finale	6.00000	1.61620
carnegie	5.30000	1.46040
includes	5.88000	1.52050
flower	7.88000	1.17180
nucleus	5.38000	1.45530
included	6.16000	1.29930
stocks	5.36000	1.28980
finals	5.50000	1.98210
lipstick	6.30000	1.52860
booked	5.08000	1.54970
mente	5.21000	1.23700
ftw	4.94000	1.75440
calls	5.42000	1.03190
wife	6.62000	1.80580
invest	6.62000	1.02800
odds	5.00000	1.12490
wifi	6.36000	1.52210
curve	5.86000	1.48480
websites	6.24000	1.49230
calle	5.14000	1.01520
directors	5.92000	1.38270
missouri	5.72000	1.71480
all	6.22000	1.40390
diss	3.43000	1.88190
lace	5.74000	1.67590
chinese	5.64000	1.48130
ali	5.22000	1.38930
lack	3.16000	1.28350
fuego	5.16000	1.20140
surgical	4.32000	2.04480
disc	5.70000	1.31320
dish	6.12000	1.40900
follow	5.66000	1.17130
settlement	5.90000	1.50170
decisions	5.58000	1.41550
als	4.58000	1.08970
jerome	5.02000	1.05930
hmmm	5.14000	1.82960
glimpse	5.98000	1.17010
apartment	5.60000	1.32480
ron	5.00000	0.72840
ignorant	3.42000	1.87450
subjected	3.86000	1.39990
wassup	5.70000	1.99230
acting	6.04000	1.51130
opportunities	7.46000	1.09190
removal	4.43000	1.47200
aaron	5.10000	1.09260
program	5.68000	1.21960
present	6.96000	1.27710
lawmakers	4.70000	1.46040
presentation	5.42000	1.57910
faz	4.74000	0.66420
activities	6.46000	1.21570
belonging	6.84000	1.29930
woman	6.84000	1.64580
worse	2.70000	1.41780
egyptian	5.78000	1.55560
far	4.38000	1.81700
rod	5.06000	1.58800
fav	5.96000	1.94790
fat	3.24000	1.82450
sono	4.90000	1.17690
sons	6.78000	1.61990
fan	6.66000	1.04220
fam	5.40000	1.61620
fab	6.10000	1.51520
sony	6.14000	1.35540
ticket	5.32000	1.47690
rebounds	5.32000	1.31610
offline	3.84000	1.07590
sentimental	6.28000	1.66650
stimulus	5.68000	1.82320
list	5.46000	0.86210
prolonged	5.16000	1.58260
grandfather	7.38000	1.42700
undone	4.65000	1.23410
lisa	5.60000	1.30930
becker	5.00000	1.34010
programme	5.84000	1.40460
flick	5.34000	1.36440
elevator	5.30000	1.38870
rats	3.29000	1.89300
tem	4.76000	0.91610
ten	5.44000	1.19800
haar	4.96000	1.10580
tea	6.66000	1.66120
ted	5.22000	0.88730
tee	5.64000	0.96380
tex	5.12000	1.18910
rate	5.34000	1.22240
invention	6.69000	1.31030
design	6.32000	1.13280
nbc	5.52000	1.14710
nba	5.36000	1.84900
functioning	6.46000	1.23700
doy	5.02000	1.09710
what	4.80000	0.75590
sub	5.04000	1.41360
sua	4.92000	0.52840
sun	7.80000	1.35530
sum	5.82000	1.13730
brief	5.50000	1.28170
crush	5.12000	1.74540
version	5.28000	0.83400
attitudes	5.86000	1.30700
sur	4.80000	1.17800
racing	6.06000	1.74270
guns	2.98000	2.01510
vamos	5.48000	1.23290
layers	5.60000	1.30930
toes	5.14000	1.49840
christian	6.30000	1.64440
nena	5.02000	1.19380
behaviour	5.80000	1.41390
killings	1.80000	1.53860
berkeley	5.20000	1.39970
directions	5.26000	1.27470
equations	5.65000	1.27980
shoulda	4.24000	1.17040
pleasant	7.48000	1.21620
nd	4.80000	0.94760
naval	5.48000	1.24930
difficulty	3.38000	1.22710
allows	6.26000	1.19200
john's	5.20000	1.19520
options	6.24000	0.93810
headache	1.98000	1.11560
disposition	5.31000	1.38750
palabras	5.22000	1.18300
demands	3.98000	1.31690
solitude	5.02000	1.88970
texts	5.78000	1.40390
semester	5.26000	1.70010
florence	5.92000	1.86090
tutto	4.83000	1.07850
proceed	6.68000	1.25260
tutti	5.33000	1.47740
demo	5.48000	1.31300
markets	6.10000	1.16500
minor	4.66000	1.25540
horses	6.84000	1.47580
flat	5.02000	1.23700
israel	4.78000	1.72960
knows	6.12000	0.89530
definition	5.80000	1.17800
hoffman	5.32000	0.95700
pairs	5.98000	1.16920
flag	6.26000	1.30630
floyd	5.26000	1.29060
basically	5.56000	1.01340
known	5.80000	1.38510
mellow	6.16000	1.53010
glad	7.48000	1.51510
commanded	4.47000	1.59560
eden	6.51000	1.55620
equation	5.46000	1.50120
imprecisely	4.02000	1.50500
pero	4.96000	0.69870
needing	4.94000	1.75440
pony	6.65000	1.40760
challenging	6.10000	1.54190
division	4.36000	1.28980
arise	6.20000	1.12490
influenced	5.65000	1.46560
court	3.78000	1.79900
goal	7.02000	1.22040
desperation	2.70000	1.90860
yonkers	5.56000	1.26430
breaking	3.98000	1.49130
occasionally	5.08000	1.48240
influences	6.06000	1.21910
explains	5.66000	1.52200
simplicity	6.62000	1.52460
sandwich	7.06000	1.37630
okay	6.56000	1.31180
obituary	2.82000	1.69860
reflect	6.28000	1.08870
lighting	6.00000	1.44280
adventure	7.30000	1.43210
numb	4.10000	1.63200
short	4.46000	1.14660
chiefly	5.76000	1.25050
susan	5.34000	1.27150
shady	4.68000	1.70760
departure	4.76000	1.51940
supervision	5.49000	1.63460
dentro	4.88000	0.98230
shore	6.42000	1.61740
grande	5.90000	1.46210
shade	6.10000	1.68120
don't	3.70000	1.09260
september	6.34000	1.40860
essence	6.10000	1.14730
brotha	5.10000	1.61430
mission	5.68000	1.34680
disabled	2.82000	1.18990
isnt	3.98000	1.26960
scientist	6.18000	1.28870
milwaukee	5.36000	1.17390
avenue	5.68000	1.16830
developer	5.70000	1.43210
style	6.76000	1.62330
pray	6.62000	1.96800
beyonce	5.52000	1.82100
resort	7.10000	1.44630
strange	4.36000	1.74680
stephen	5.54000	1.18170
argentina	5.72000	1.88480
soccer	6.44000	1.54070
might	5.08000	1.22620
alter	5.32000	1.25260
wouldn	4.40000	1.44280
somebody	5.30000	1.12940
sucking	4.16000	1.73040
hunter	4.04000	1.76080
woulda	4.76000	1.23820
framework	5.94000	1.05770
montclair	4.96000	0.98890
communities	5.98000	1.31690
bigger	6.38000	1.39810
instructions	5.46000	1.44580
marcus	5.26000	0.98580
cada	5.00000	1.22890
nephews	6.46000	1.78670
gud	5.36000	1.56180
letting	5.18000	1.36560
inherent	5.94000	1.37630
friendship	7.96000	1.12410
characterized	5.56000	1.18080
pirates	4.14000	2.11900
weight	4.52000	1.55500
generation	5.50000	1.19950
posts	5.32000	1.11470
soledad	5.08000	1.38270
used	4.60000	1.48460
hawaii	7.02000	1.68410
expect	5.90000	0.97420
kobe	4.76000	1.79070
prolly	4.54000	1.19880
alcohol	5.20000	2.32120
wondered	6.42000	1.27920
health	7.22000	1.25010
hill	5.98000	1.39230
paradise	7.92000	1.39740
lolz	5.90000	1.55510
induced	4.71000	1.64570
benjamin	5.68000	1.21960
wisconsin	5.56000	1.41650
friday	6.88000	1.68600
forgive	6.44000	1.28030
cookie	7.10000	1.29760
teach	6.56000	1.55390
generate	6.14000	1.16080
thrown	4.46000	1.16430
thread	5.38000	1.35360
year's	5.30000	1.16500
prejudice	3.08000	1.78930
deja	5.12000	1.22290
avec	5.05000	1.03840
consequence	4.36000	1.32110
fallen	3.52000	1.41770
throws	4.98000	1.05930
feed	6.42000	1.19680
dine	6.70000	1.40330
feel	5.90000	1.12940
relate	6.02000	1.52060
pork	4.98000	1.85700
fancy	6.96000	1.36960
traveled	6.42000	1.38640
feet	5.58000	1.26310
sympathy	5.36000	1.91410
sailor	6.19000	1.22720
revolution	5.34000	1.39400
least	4.00000	1.06900
blank	4.44000	0.83690
traveler	6.56000	1.44500
manhasset	5.08000	1.30680
passes	5.44000	1.48680
story	6.48000	1.34380
temperature	4.94000	1.50390
script	5.72000	1.73840
automobile	6.16000	1.37560
financed	5.58000	1.70340
comfy	7.18000	1.22370
hangs	3.76000	1.67740
collar	5.18000	1.32000
passed	5.66000	2.05640
recovered	6.64000	1.32110
gps	5.66000	1.00220
saint	6.34000	1.80260
hotel	6.16000	1.59540
scarcely	4.46000	1.40280
luckily	7.28000	1.65420
optical	5.78000	1.13010
convinced	5.96000	0.96810
king	6.18000	1.56090
kind	7.24000	1.39330
double	5.80000	1.37020
instruction	5.83000	1.26040
dans	4.92000	1.13350
japan's	5.86000	1.16080
aims	6.27000	1.22090
dann	4.78000	1.16570
architect	6.36000	1.13860
risks	3.78000	1.76460
outdoors	6.98000	1.69620
dang	4.36000	1.42510
dana	5.40000	1.04980
tongues	5.66000	1.34940
arsenal	4.18000	1.83710
motivation	6.66000	1.45140
outstanding	7.92000	1.14000
imports	5.44000	1.48680
suspicious	3.28000	1.37080
alike	5.90000	1.51520
cleaned	6.54000	1.51470
importa	5.64000	1.24150
defects	3.10000	1.55780
wilson	5.44000	0.78660
nights	6.52000	1.51510
rochester	5.20000	1.34010
drunk	3.88000	2.24640
adesso	5.02000	1.05060
bacteria	3.61000	1.97710
tick	4.30000	1.70530
chairman	5.30000	1.47430
finding	5.80000	1.21220
pianist	6.68000	1.40610
eff	4.32000	1.57060
added	5.78000	1.29820
critics	3.80000	1.67820
electric	5.66000	1.54670
exec	4.98000	1.22040
goldman	5.72000	1.40030
measures	5.04000	1.24470
reach	5.74000	1.39690
copie	5.08000	1.06600
architects	5.88000	1.37970
react	5.16000	1.28350
cigarette	3.09000	2.51630
sandra	5.46000	0.93040
nothing	3.90000	1.28170
seasons	6.76000	1.22160
measured	5.56000	1.32730
achievement	7.58000	1.42990
stands	5.28000	0.88160
grams	5.38000	0.94520
windows	6.02000	1.39230
traditional	6.12000	1.69800
10am	5.42000	1.16220
43d	4.72000	1.16130
lying	2.58000	1.70340
stones	5.06000	1.25210
fone	4.96000	0.92490
havoc	3.04000	1.68270
cds	6.16000	1.20140
melody	7.35000	1.77420
uniform	5.26000	1.62640
#in2010	4.90000	1.35900
etsy	5.28000	1.41480
bff	6.08000	1.60150
@nickjonas	4.62000	1.56350
stairs	5.12000	1.22290
penalty	2.84000	1.31490
betray	2.50000	1.63200
moses	5.67000	1.53280
mom's	6.78000	1.61990
hip	5.88000	1.37970
his	5.56000	0.99300
founding	5.78000	1.46090
gains	6.82000	1.48030
alicia	5.52000	0.95280
whistle	6.31000	1.40240
b	4.84000	1.25130
hid	4.82000	1.11920
longest	5.48000	1.44620
hij	5.08000	1.04670
him	5.54000	1.21570
jeanne	5.42000	1.03190
investigate	5.10000	1.29760
activity	6.32000	0.99880
vincent	5.46000	0.93040
wrote	5.64000	1.33650
bars	5.68000	1.58360
art	6.60000	1.49830
dump	2.84000	1.33030
achieved	7.56000	1.37260
intelligence	7.30000	1.19950
arc	5.34000	1.17130
bare	5.12000	1.72190
are	5.16000	0.79180
laat	4.80000	1.11770
arm	5.50000	1.01520
declined	3.16000	1.54340
youth	6.62000	1.88320
threats	2.88000	1.76870
distinctive	6.24000	1.30240
slapped	3.14000	1.55200
libraries	7.20000	1.24540
unions	5.28000	1.65420
various	5.78000	0.86400
consecutive	5.40000	1.16060
numerous	6.08000	1.19250
corruption	2.14000	1.30950
watchin	5.60000	1.21220
solo	5.56000	1.37260
latin	5.38000	1.38340
recently	5.44000	1.10950
creating	6.72000	1.16130
initially	5.20000	0.72840
sold	5.36000	1.28980
sole	5.53000	1.29260
outfit	5.76000	1.61070
succeed	7.76000	1.69710
opposition	3.48000	1.23290
competent	6.66000	1.68560
lyrical	6.19000	1.55270
c	4.70000	0.83910
license	5.56000	1.34260
breakin	4.22000	1.47480
roman	5.70000	1.11120
became	5.62000	1.00790
annie	5.78000	1.48860
tra	5.00000	1.13650
finds	5.94000	1.25210
flies	3.60000	1.67820
distress	2.70000	1.41780
reasons	5.26000	1.00630
sweet	7.64000	1.06450
sweep	5.16000	1.41940
dudes	5.62000	1.45530
patricia	5.50000	0.99490
village	6.28000	1.12560
pr	5.02000	0.95810
ps	5.04000	0.96810
pp	4.98000	1.27980
pq	4.68000	1.16830
java	5.98000	1.55830
dum	4.42000	1.52650
pt	4.92000	0.82910
dub	5.39000	1.25530
department's	5.08000	1.10360
due	4.22000	1.50220
appears	5.68000	1.07740
pc	5.86000	1.42870
reduction	4.04000	1.29300
whoo	5.96000	1.69510
pe	4.80000	0.75590
nato	4.92000	1.70040
ph	5.18000	1.16680
dus	4.86000	1.12500
whoa	5.22000	1.76460
woke	5.56000	1.41650
pm	5.52000	1.34380
flight	6.06000	1.83400
sending	5.80000	0.92580
ages	4.50000	1.46040
firefighters	6.66000	1.42300
brokers	4.40000	1.29360
demand	4.14000	1.41440
rocking	6.46000	1.47370
plants	7.10000	1.29760
georgia	5.44000	1.28030
conception	5.90000	1.32860
tht	4.78000	0.81540
frozen	4.38000	1.53720
homework	3.92000	1.81650
behavior	5.50000	1.26570
engineers	6.02000	1.13370
demon	2.92000	1.95520
rip	4.00000	1.55180
rio	5.74000	1.33720
screamin	3.20000	1.79570
rid	4.10000	1.41780
currents	5.32000	1.16830
shirt	6.26000	1.33720
fading	4.06000	1.26500
widely	5.62000	1.04760
peoples	5.82000	1.36560
esteemed	6.78000	1.40390
daughters	7.36000	1.22490
higher	6.46000	1.21570
literature	6.52000	1.79840
warum	4.82000	1.33540
glock	4.40000	1.84060
negotiate	6.08000	1.27520
flows	5.78000	1.35960
holidays	7.96000	1.26100
flown	5.64000	1.33650
arrived	6.14000	1.39990
lower	4.24000	1.07970
porque	5.02000	1.02000
cheek	6.14000	1.59090
chickens	6.31000	1.41660
anybody	4.96000	1.17730
analysis	5.80000	1.42860
country's	5.86000	1.37040
cheer	7.46000	1.68070
edge	4.98000	1.25340
machinery	5.54000	1.34330
burden	2.82000	1.53450
networks	5.80000	1.37020
competitive	5.46000	1.90820
intervals	5.78000	1.29820
questions	5.00000	1.04980
retired	5.14000	1.94840
continent	6.00000	1.22890
tables	5.42000	0.83520
illusions	5.36000	1.81090
tablet	5.10000	1.59400
advisers	5.48000	1.37380
workers	5.78000	1.18300
exclusively	6.12000	1.43850
exhibition	6.58000	1.41550
violations	2.86000	1.42870
associations	6.06000	1.57330
customers	6.10000	1.09260
dvds	6.24000	1.45070
advocate	5.18000	1.66220
unlimited	6.60000	1.62880
lovin	7.14000	1.96930
volver	5.14000	1.24560
shaped	5.80000	1.21220
message	6.08000	1.12200
kickin	5.18000	1.88940
separately	4.55000	1.51470
collect	5.66000	1.59860
arthur	5.44000	1.09100
yorker	4.96000	1.61570
essential	6.02000	0.89190
barnes	5.30000	0.90910
fucking	4.64000	2.92600
semana	4.96000	1.00930
streaming	5.70000	1.70530
candy	7.52000	1.48790
wonderland	7.35000	1.64000
rien	5.40000	1.16060
crisis	2.48000	1.66890
meds	4.78000	1.37460
prom	5.94000	1.37630
ticking	4.82000	1.58680
tends	5.64000	1.15630
ojos	4.94000	1.87260
anne	5.40000	1.14290
proc	4.84000	1.01740
prob	4.50000	1.11120
anna	5.78000	1.26640
sag	4.24000	1.31800
palmer	5.32000	1.01900
refused	3.38000	1.45530
nuevo	5.68000	1.16830
weil	5.14000	1.48480
anata	5.12000	1.18910
intense	5.66000	1.50660
russell	5.36000	1.38150
roundup	4.98000	1.36260
essa	4.78000	0.88730
plaza	6.28000	1.03090
alleen	5.10000	1.31320
range	5.56000	1.01340
esse	5.02000	1.22040
hatred	2.22000	1.86260
wanna	5.50000	1.54190
bleeds	3.32000	1.81200
conquest	5.40000	2.10930
johns	4.80000	1.38510
momma	6.72000	1.73840
nigga	3.32000	2.05480
canal	5.72000	1.26230
impressed	7.24000	1.04120
elke	4.92000	0.95390
xoxo	6.02000	1.70820
fast	6.44000	1.23160
we're	5.50000	1.01520
summertime	7.14000	2.22240
bruh	4.60000	1.19520
andy	4.90000	1.05460
sections	5.20000	1.17210
belonged	6.56000	1.25320
vienna	5.92000	1.77100
files	5.38000	1.42700
mountains	6.96000	1.19450
criteria	5.54000	1.19880
cloth	5.94000	1.12560
repeatedly	4.72000	0.94850
delta	5.36000	1.04510
junior	5.30000	1.26570
raising	6.26000	1.22570
hush	5.00000	1.49830
consist	5.44000	1.28030
prey	4.18000	1.99680
characteristic	5.76000	1.11680
fries	6.52000	1.37380
hasn't	4.02000	1.18650
pres	4.98000	1.09710
holler	4.62000	1.42700
fried	5.70000	1.61940
called	5.60000	1.10660
v	4.66000	1.30320
associated	5.68000	1.03880
stick	5.08000	0.98640
commissioner	5.10000	1.09260
kathryn	5.72000	1.08870
coordinator	5.88000	1.06220
associates	5.56000	1.63080
rally	5.70000	1.24950
graham	5.68000	1.15070
rainbow	8.10000	0.99490
rainy	5.64000	2.17370
lemon	6.16000	1.34560
riot	2.92000	1.75940
rains	6.01000	1.87220
peace	7.86000	1.34030
backs	5.34000	1.43730
nick	5.10000	1.58110
income	7.58000	1.60470
nice	7.38000	1.51040
dale	5.26000	1.19200
noche	5.44000	1.18080
users	5.48000	1.14710
missin	3.53000	1.41570
problems	2.92000	1.56280
helping	7.18000	1.63740
generated	5.92000	1.28840
allowing	6.16000	1.09470
leaf	6.12000	1.39440
whitman	5.34000	0.79820
remix	5.76000	1.46470
vice	4.16000	1.69460
departments	5.57000	1.39940
bulletin	5.58000	0.88270
lafayette	5.46000	1.58060
karma	6.22000	1.72960
narrative	6.16000	1.24100
buffalo	5.50000	1.59400
once	4.94000	1.31570
ganz	4.64000	1.32110
issued	4.88000	1.13640
resistance	4.38000	1.62740
steve	5.38000	0.90100
eds	4.80000	1.10660
windy	5.30000	1.84340
gang	3.82000	2.18240
winds	5.72000	1.66650
adjustment	5.22000	1.13010
contributions	6.22000	1.55560
issues	3.90000	1.37400
simon	5.18000	1.27280
leap	6.26000	1.29060
languages	6.44000	1.35770
stable	6.20000	1.37020
include	5.94000	1.20220
rag	4.44000	1.26430
heartaches	2.63000	2.01840
breathing	6.26000	1.22570
wished	6.73000	1.41090
electron	5.56000	1.14570
wishes	7.20000	1.21220
noose	3.32000	2.21720
artery	5.22000	1.29820
drinking	6.14000	1.71440
toujours	5.24000	1.30240
zeit	5.16000	1.06750
notes	5.54000	1.14660
niggas	2.96000	2.06980
deals	6.50000	1.58110
tenderness	7.06000	1.26830
week's	5.26000	1.38220
dealt	5.10000	1.24950
businesses	5.64000	1.27390
dealers	4.74000	1.49570
noted	5.08000	1.00690
concluded	5.66000	1.15370
someday	5.28000	1.44340
smaller	4.74000	1.48200
you'd	5.36000	1.15630
sensation	6.68000	1.40040
fold	4.94000	0.81840
traveling	6.78000	1.66950
reunion	6.96000	1.62830
ummm	4.88000	0.93980
acid	3.59000	1.55350
makers	5.76000	1.00120
folk	5.98000	1.43560
universities	6.56000	1.68010
tuesdays	5.36000	1.13860
man's	5.58000	1.51310
19th	5.06000	0.81840
capital	5.92000	1.24280
chose	5.66000	1.08060
degree	6.26000	1.58840
pushing	4.14000	1.32500
desired	6.60000	1.56490
explore	6.37000	1.33380
puede	5.06000	1.42010
separation	3.53000	1.81550
sexy	7.40000	1.22890
metro	5.86000	1.52540
larger	5.94000	1.53080
shades	5.84000	1.40460
leaving	3.58000	1.27920
suggests	5.68000	0.93550
bookstores	6.88000	1.45180
dad's	7.00000	1.38510
sheila	5.28000	0.96970
apple	7.44000	1.23160
scales	5.30000	1.28170
egypt	6.26000	1.15720
poppin	5.24000	1.87960
app	5.20000	1.42860
apt	5.72000	1.17870
motor	5.48000	1.18220
duck	6.18000	1.39520
apply	5.82000	0.80030
apa	4.80000	0.78250
trump	5.30000	1.70530
use	5.64000	1.15630
hahahahaha	7.70000	1.35900
lottery	6.38000	2.12750
stream	6.42000	1.49950
usa	6.58000	1.84160
frog	5.26000	1.80490
few	4.50000	0.88640
examination	4.82000	1.52110
weeping	3.02000	1.81990
attribute	5.70000	1.26570
eagles	6.16000	1.44790
subsidies	5.14000	1.49840
possession	5.36000	1.98730
clever	7.06000	1.34630
journalists	5.20000	1.51190
porch	6.02000	1.60060
didn't	4.00000	1.29360
inclined	5.74000	1.32190
musician	6.98000	1.23700
impress	6.58000	1.47080
infection	2.84000	1.64580
sore	2.94000	1.33110
rabbit	7.10000	1.21640
penis	5.18000	1.95550
